elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
147.46826887130737,0.0,324.390625,814870.90625,59,0.0,0.0,20.8,56.0
147.98247981071472,0.2,324.421875,814870.90625,59,0.0,0.0,20.6,56.1
148.48836588859558,0.0,324.421875,814870.90625,59,0.0,0.0,20.7,56.1
148.99659395217896,0.0,324.421875,814870.90625,59,0.0,0.0,21.0,56.2
149.510812997818,0.1,324.4375,814870.90625,59,0.0,0.0,20.5,56.3
150.02137875556946,0.1,324.4375,814870.90625,59,0.0,0.0,30.8,56.3
150.53567910194397,0.0,324.4375,814870.90625,59,0.0,0.0,21.4,56.4
151.04843711853027,0.0,324.4375,814870.90625,59,0.0,0.0,20.5,56.5
151.56269693374634,0.1,324.578125,814870.90625,59,0.0,0.0,21.0,56.6
152.07694602012634,0.0,324.578125,814870.90625,59,0.0,0.0,23.9,56.5
152.5912220478058,0.0,324.578125,814870.90625,59,0.0,0.0,22.0,56.5
153.1054117679596,0.0,324.578125,814870.90625,59,0.0,0.0,20.7,56.5
153.61967492103577,0.1,324.59375,814870.90625,59,0.0,0.0,20.9,56.6
154.12879490852356,0.0,324.59375,814870.90625,59,0.0,0.0,20.6,56.6
154.64299988746643,0.0,324.59375,814870.90625,59,0.0,0.0,20.9,56.6
155.15273714065552,0.0,324.59375,814870.90625,59,0.0,0.0,21.1,56.6
155.66504096984863,0.2,324.65625,814870.90625,59,0.0,0.0,21.5,56.7
156.1792929172516,0.0,324.65625,814870.90625,59,0.0,0.0,20.7,56.7
156.68739199638367,0.0,324.65625,814870.90625,59,0.0,0.0,23.9,56.7
157.19237399101257,0.0,324.65625,814870.90625,59,0.0,0.0,27.5,56.8
157.70663785934448,0.1,324.65625,814870.90625,59,0.0,0.0,21.1,56.8
158.21258783340454,0.0,324.65625,814870.90625,59,0.0,0.0,22.3,56.8
158.72698783874512,0.0,324.65625,814870.90625,59,0.0,0.0,22.2,56.9
159.23491311073303,0.0,324.65625,814870.90625,59,0.0,0.0,20.4,56.9
159.74913907051086,0.1,324.671875,814870.90625,59,0.0,0.0,22.4,57.0
160.25891590118408,0.0,324.671875,814870.90625,59,0.0,0.0,20.7,57.0
160.76869988441467,0.0,324.671875,814870.90625,59,0.0,0.0,22.0,57.0
161.2829020023346,0.0,324.671875,814870.90625,59,0.0,0.0,21.3,57.0
161.79715204238892,4.1,166.828125,815143.34375,60,0.0,0.0,24.9,56.7
162.30977582931519,0.0,166.828125,815143.34375,60,0.0,0.0,20.3,56.7
162.82181191444397,0.0,166.828125,815143.34375,60,0.0,0.0,20.7,56.7
163.33453488349915,0.0,166.828125,815143.34375,60,0.0,0.0,20.9,56.8
163.84393405914307,0.4,167.21875,815141.40625,59,0.0,0.0,26.9,56.8
164.35833501815796,0.0,167.21875,815141.40625,59,0.0,0.0,26.0,56.9
164.87263584136963,0.0,167.21875,815141.40625,59,0.0,0.0,21.2,56.9
165.38691687583923,0.0,167.21875,815141.40625,59,0.0,0.0,21.8,56.9
165.90115690231323,0.1,167.234375,815141.40625,59,0.0,0.0,22.3,56.9
166.41543674468994,0.0,167.234375,815141.40625,59,0.0,0.0,21.2,57.0
166.92788100242615,0.0,167.21875,815140.859375,58,0.0,0.0,22.7,57.1
167.44236397743225,0.0,167.21875,815140.859375,58,0.0,0.0,23.9,57.1
167.9532287120819,0.1,167.21875,815140.859375,58,0.0,0.0,20.7,57.2
168.46109795570374,0.0,167.21875,815140.859375,58,0.0,0.0,20.4,56.8
168.97538995742798,0.0,167.21875,815140.859375,58,0.0,0.0,23.2,56.8
169.48458695411682,0.0,167.21875,815140.859375,58,0.0,0.0,20.7,56.8
169.99769401550293,0.1,167.234375,815140.859375,58,0.0,0.0,20.6,56.8
170.5110628604889,0.0,167.234375,815140.859375,58,0.0,0.0,20.9,56.8
