elapsed_s,cpu_percent,rss_mb,vms_mb,threads,read_mb,write_mb,system_cpu_percent,system_memory_percent
24.089789867401123,0.0,285.375,814776.671875,53,0.0,0.0,11.4,58.6
24.603928089141846,0.0,285.375,814776.671875,53,0.0,0.0,10.8,58.6
25.113650798797607,0.2,285.421875,814776.671875,53,0.0,0.0,11.5,58.6
25.627806901931763,0.0,285.421875,814776.671875,53,0.0,0.0,10.5,58.6
26.142170906066895,0.0,285.4375,814776.671875,53,0.0,0.0,11.3,58.6
26.6562979221344,0.0,285.4375,814776.671875,53,0.0,0.0,10.9,58.6
27.170601844787598,0.1,285.453125,814776.671875,53,0.0,0.0,10.6,58.6
27.684916973114014,0.0,285.453125,814776.671875,53,0.0,0.0,11.4,58.6
28.194638967514038,0.0,285.453125,814776.671875,53,0.0,0.0,10.7,58.6
28.708760023117065,0.2,285.484375,814776.671875,53,0.0,0.0,10.5,58.7
29.21820092201233,0.0,285.484375,814776.671875,53,0.0,0.0,11.2,58.7
29.727375030517578,0.0,285.484375,814776.671875,53,0.0,0.0,17.9,58.7
30.241455793380737,0.0,285.515625,814776.671875,53,0.0,0.0,11.3,58.7
30.755521059036255,0.3,285.5625,814776.671875,53,0.0,0.0,12.1,58.7
31.263853073120117,0.0,285.5625,814776.671875,53,0.0,0.0,11.0,58.6
31.77111506462097,0.0,285.5625,814776.671875,53,0.0,0.0,10.8,58.6
32.27615690231323,0.0,285.5625,814776.671875,53,0.0,0.0,11.2,58.7
32.788984060287476,0.2,285.578125,814776.671875,53,0.0,0.0,11.0,58.7
33.303088903427124,0.0,285.578125,814776.671875,53,0.0,0.0,11.0,58.7
33.81723999977112,0.0,285.578125,814776.671875,53,0.0,0.0,12.5,58.7
34.327970027923584,0.0,285.59375,814776.671875,53,0.0,0.0,11.1,58.6
34.842308044433594,0.2,285.640625,814776.671875,53,0.0,0.0,10.2,58.7
35.35662007331848,0.0,285.640625,814776.671875,53,0.0,0.0,11.4,58.7
35.86231803894043,0.0,285.65625,814776.671875,53,0.0,0.0,10.6,58.7
36.37288188934326,0.0,285.65625,814776.671875,53,0.0,0.0,13.7,58.7
36.887295961380005,0.2,285.671875,814776.671875,53,0.0,0.0,15.8,58.7
37.3923819065094,0.0,285.671875,814776.671875,53,0.0,0.0,11.7,58.7
37.901910066604614,0.0,285.671875,814776.671875,53,0.0,0.0,11.5,58.7
38.41605091094971,0.0,285.671875,814776.671875,53,0.0,0.0,11.0,58.7
38.92282700538635,0.1,285.671875,814776.671875,53,0.0,0.0,11.1,58.7
39.436474084854126,0.0,285.671875,814776.671875,53,0.0,0.0,11.1,58.7
39.95082378387451,0.0,285.6875,814776.671875,53,0.0,0.0,11.5,58.7
40.46496510505676,0.0,285.6875,814776.671875,53,0.0,0.0,11.0,58.7
40.97886896133423,1.9,133.03125,814733.484375,51,0.0,0.0,13.3,58.2
41.48383092880249,0.0,279.296875,814780.203125,56,0.0,0.0,12.5,58.3
41.99796986579895,0.0,281.03125,814780.203125,56,0.0,0.0,10.7,58.9
42.510716915130615,0.0,281.078125,814780.203125,56,0.0,0.0,11.7,58.9
43.02501392364502,0.0,281.21875,814788.203125,56,0.0,0.0,10.5,58.7
43.53643012046814,0.2,281.859375,814786.265625,55,0.0,0.0,17.6,58.7
44.05082297325134,0.0,284.5625,814786.265625,55,0.0,0.0,13.2,58.5
44.56016778945923,0.0,284.5625,814786.265625,55,0.0,0.0,11.0,58.5
45.0688099861145,0.0,284.5625,814786.265625,55,0.0,0.0,10.3,58.5
45.578218936920166,0.5,284.78125,814784.21875,54,0.0,0.0,15.2,58.5
46.09240388870239,0.0,284.78125,814784.21875,54,0.0,0.0,12.4,58.5
46.606446981430054,0.0,284.828125,814783.671875,53,0.0,0.0,10.6,58.5
47.12047100067139,0.0,284.828125,814783.671875,53,0.0,0.0,11.7,58.5
47.62880778312683,0.2,284.84375,814783.671875,53,0.0,0.0,11.6,58.5
48.13787007331848,0.0,284.875,814784.671875,53,0.0,0.0,10.1,58.5
48.65188789367676,0.0,284.890625,814784.671875,53,0.0,0.0,10.9,58.5
49.16594099998474,0.0,284.890625,814784.671875,53,0.0,0.0,10.9,58.5
49.672587871551514,0.1,284.90625,814784.671875,53,0.0,0.0,10.7,58.5
50.186826944351196,0.0,284.90625,814784.671875,53,0.0,0.0,10.8,58.5
50.69734597206116,0.0,284.953125,814784.671875,53,0.0,0.0,19.2,58.5
